Booking_ID,Passenger_ID,Flight_ID,Booking_Date,Seat_Class,Ticket_Price,Cost_NGN,,
BK00847,P00444,FL00300,4/11/2024,Business,817492,628840,,
BK00848,P00256,FL00761,4/11/2024,Economy,465032,357717,,
BK00849,P00244,FL00970,4/12/2024,Business,206081,158524,,
BK00850,P00282,FL00798,4/13/2024,Economy,115072,88517,,
BK00851,P00085,FL00565,4/13/2024,Business,1223658,941275,,
BK00852,P00361,FL00949,4/14/2024,Business,279188,214760,,
BK00853,P00380,FL00659,4/15/2024,Economy,69337,53336,,
BK00854,P00326,FL00377,4/15/2024,Economy,292863,225279,,
BK00855,P00240,FL00761,4/16/2024,Business,795079,611599,,
BK00856,P00099,FL00204,4/17/2024,Economy,383616,295089,,
BK00857,P00189,FL00143,4/17/2024,Business,1091492,839609,,
BK00858,P00046,FL00426,4/18/2024,First Class,197226,151712,,
BK00859,P00009,FL00643,4/19/2024,Business,1711668,1316668,,
BK00860,P00174,FL00810,4/19/2024,Economy,89523,68864,,
BK00861,P00406,FL00458,4/20/2024,Economy,580615,446627,,
BK00862,P00325,FL00576,4/21/2024,Business,278160,213969,,
BK00863,P00321,FL00106,4/21/2024,Business,736646,566651,,
BK00864,P00302,FL00316,4/22/2024,Business,262261,201739,,
BK00865,P00070,FL00949,4/22/2024,Economy,191612,147394,,
BK00866,P00167,FL00495,4/23/2024,Business,726743,559033,,
BK00867,P00108,FL00243,4/24/2024,Economy,455922,350709,,
BK00868,P00133,FL00308,4/24/2024,Economy,752018,578475,,
BK00869,P00278,FL00675,4/25/2024,Economy,698168,537052,,
BK00870,P00483,FL00608,4/26/2024,Economy,505720,389015,,
BK00871,P00276,FL00192,4/26/2024,Business,820420,631092,,
BK00872,P00452,FL00307,4/27/2024,Economy,101163,77818,,
BK00873,P00358,FL00154,4/28/2024,Economy,77531,59639,,
BK00874,P00041,FL00301,4/28/2024,Economy,503013,386933,,
BK00875,P00405,FL00127,4/29/2024,Economy,125631,96639,,
BK00876,P00430,FL00498,4/30/2024,Business,759169,583976,,
BK00877,P00398,FL00263,4/30/2024,Economy,518981,399216,,
BK00878,P00418,FL00840,5/1/2024,Economy,762420,586477,,
BK00879,P00115,FL00241,5/2/2024,Economy,336911,259162,,
BK00880,P00263,FL00592,5/2/2024,Business,852886,656066,,
BK00881,P00270,FL00303,5/3/2024,Business,705221,542478,,
BK00882,P00389,FL00526,5/4/2024,Economy,368655,283581,,
BK00883,P00203,FL00925,5/4/2024,Economy,396232,304794,,
BK00884,P00079,FL00036,5/5/2024,Economy,474215,364781,,
BK00885,P00017,FL00312,5/6/2024,Economy,432184,332449,,
BK00886,P00476,FL00714,5/6/2024,Business,793511,610393,,
BK00887,P00429,FL00402,5/7/2024,Economy,504664,388203,,
BK00888,P00058,FL00306,5/8/2024,Business,989743,761341,,
BK00889,P00332,FL00135,5/8/2024,Business,631873,486056,,
BK00890,P00083,FL00899,5/9/2024,Business,648008,498468,,
BK00891,P00132,FL00910,5/10/2024,Economy,45308,34852,,
BK00892,P00436,FL00995,5/10/2024,Economy,465449,358038,,
BK00893,P00172,FL00995,5/11/2024,Business,957337,736413,,
BK00894,P00066,FL00737,5/12/2024,Business,245948,189191,,
BK00895,P00098,FL00158,5/12/2024,Business,818714,629780,,
BK00896,P00236,FL00944,5/13/2024,Economy,367088,282375,,
BK00897,P00338,FL00512,5/14/2024,Economy,298717,229782,,
BK00898,P00079,FL00728,5/14/2024,Economy,558923,429941,,
BK00899,P00260,FL00628,5/15/2024,Economy,390312,300240,,
BK00900,P00343,FL00620,5/16/2024,Economy,456872,351440,,
BK00901,P00439,FL00843,5/16/2024,Economy,651329,501022,,
BK00902,P00281,FL00968,5/17/2024,Business,947998,729229,,
BK00903,P00236,FL00940,5/18/2024,Economy,49958,38429,,
BK00904,P00428,FL00050,5/18/2024,Economy,79292,60994,,
BK00905,P00030,FL00670,5/19/2024,Economy,449007,345390,,
BK00906,P00148,FL00333,5/20/2024,Economy,93747,72113,,
BK00907,P00097,FL00106,5/20/2024,Economy,491543,378110,,
BK00908,P00468,FL00445,5/21/2024,Economy,442393,340302,,
BK00909,P00128,FL00315,5/22/2024,Economy,451094,346995,,
BK00910,P00390,FL00853,5/22/2024,Economy,426451,328039,,
BK00911,P00045,FL00416,5/23/2024,Economy,392295,301765,,
BK00912,P00087,FL00459,5/24/2024,Economy,552634,425103,,
BK00913,P00011,FL00707,5/24/2024,Economy,627276,482520,,
BK00914,P00235,FL00911,5/25/2024,First Class,1259068,968514,,
BK00915,P00224,FL00412,5/25/2024,Economy,524914,403780,,
BK00916,P00467,FL00331,5/26/2024,Business,957116,736243,,
BK00917,P00042,FL00970,5/27/2024,Economy,141274,108672,,
BK00918,P00333,FL00530,5/27/2024,Economy,139155,107042,,
BK00919,P00075,FL00639,5/28/2024,Business,129394,99534,,
BK00920,P00178,FL00698,5/29/2024,Economy,151779,116753,,
BK00921,P00470,FL00330,5/29/2024,Economy,587327,451790,,
BK00922,P00465,FL00467,5/30/2024,Business,764287,587913,,
BK00923,P00494,FL00762,5/31/2024,Business,707233,544025,,
BK00924,P00442,FL00334,5/31/2024,Economy,65322,50248,,
BK00925,P00320,FL00789,6/1/2024,Economy,473594,364303,,
BK00926,P00296,FL00095,6/2/2024,First Class,1093621,841247,,
BK00927,P00409,FL00186,6/2/2024,Business,876416,674166,,
BK00928,P00008,FL00859,6/3/2024,Business,809881,622985,,
BK00929,P00263,FL00617,6/4/2024,Economy,887398,682614,,
BK00930,P00165,FL00783,6/4/2024,Economy,115391,88762,,
BK00931,P00313,FL00211,6/5/2024,Economy,380103,292387,,
BK00932,P00191,FL00639,6/6/2024,Economy,90646,69728,,
BK00933,P00087,FL00619,6/6/2024,Business,194059,149276,,
BK00934,P00107,FL00153,6/7/2024,Economy,502493,386533,,
BK00935,P00377,FL00178,6/8/2024,Economy,517703,398233,,
BK00936,P00254,FL00247,6/8/2024,Business,335050,257731,,
BK00937,P00013,FL00778,6/9/2024,First Class,151356,116428,,
BK00938,P00132,FL00991,6/10/2024,First Class,1010282,777140,,
BK00939,P00053,FL00341,6/10/2024,Economy,124879,96061,,
BK00940,P00097,FL00057,6/11/2024,Business,828097,636998,,
BK00941,P00065,FL00575,6/12/2024,Economy,472436,363412,,
BK00942,P00012,FL00684,6/12/2024,Business,125174,96288,,
BK00943,P00286,FL00342,6/13/2024,Economy,376468,289591,,
BK00944,P00166,FL00987,6/14/2024,Economy,308363,237202,,
BK00945,P00189,FL00831,6/14/2024,Business,205615,158165,,
BK00946,P00377,FL00041,6/15/2024,Economy,362553,278887,,
BK00947,P00160,FL00335,6/16/2024,Economy,384092,295455,,
BK00948,P00352,FL00477,6/16/2024,Business,687398,528768,,
BK00949,P00330,FL00895,6/17/2024,Economy,554658,426660,,
BK00950,P00005,FL00936,6/18/2024,Economy,147225,113250,,
BK00951,P00465,FL00583,6/18/2024,Economy,175197,134767,,
BK00952,P00357,FL00271,6/19/2024,Business,723961,556893,,
BK00953,P00149,FL00053,6/20/2024,Economy,438194,337072,,
BK00954,P00288,FL00625,6/20/2024,Economy,460691,354378,,
BK00955,P00218,FL00962,6/21/2024,Economy,438396,337228,,
BK00956,P00420,FL00290,6/22/2024,Economy,819476,630366,,
BK00957,P00475,FL00845,6/22/2024,Economy,133064,102357,,
BK00958,P00174,FL00207,6/23/2024,Economy,600230,461715,,
BK00959,P00036,FL00758,6/24/2024,Economy,473559,364276,,
BK00960,P00412,FL00531,6/24/2024,Business,850924,654557,,
BK00961,P00361,FL00903,6/25/2024,Business,316044,243111,,
BK00962,P00451,FL00655,6/25/2024,Economy,609538,468875,,
BK00963,P00008,FL00622,6/26/2024,Economy,136833,105256,,
BK00964,P00206,FL00068,6/27/2024,Economy,415884,319911,,
BK00965,P00313,FL00119,6/27/2024,First Class,202515,155781,,
BK00966,P00067,FL00669,6/28/2024,Economy,141527,108867,,
BK00967,P00353,FL00370,6/29/2024,Economy,392639,302030,,
BK00968,P00484,FL00289,6/29/2024,First Class,1279177,983982,,
BK00969,P00013,FL00300,6/30/2024,Business,805592,619686,,
BK00970,P00480,FL00400,7/1/2024,First Class,1217499,936538,,
BK00971,P00367,FL00149,7/1/2024,Economy,142089,109299,,
BK00972,P00021,FL00435,7/2/2024,Business,648595,498919,,
BK00973,P00449,FL00073,7/3/2024,First Class,1399303,1076387,,
BK00974,P00342,FL00577,7/3/2024,Business,451744,347495,,
BK00975,P00190,FL00426,7/4/2024,First Class,190126,146251,,
BK00976,P00258,FL00405,7/5/2024,Economy,270258,207891,,
BK00977,P00010,FL00864,7/5/2024,Business,764196,587843,,
BK00978,P00113,FL00988,7/6/2024,Economy,70149,53961,,
BK00979,P00480,FL00055,7/7/2024,Economy,65634,50488,,
BK00980,P00022,FL00499,7/7/2024,Business,589385,453373,,
BK00981,P00276,FL00272,7/8/2024,Business,966989,743838,,
BK00982,P00304,FL00787,7/9/2024,Economy,124843,96033,,
BK00983,P00413,FL00975,7/9/2024,Economy,90615,69704,,
BK00984,P00176,FL00676,7/10/2024,Economy,334473,257287,,
BK00985,P00352,FL00963,7/11/2024,Economy,119906,92235,,
BK00986,P00447,FL00654,7/11/2024,Economy,77493,59610,,
BK00987,P00442,FL00463,7/12/2024,Business,857384,659526,,
BK00988,P00332,FL00503,7/13/2024,Business,963998,741537,,
BK00989,P00351,FL00244,7/13/2024,Economy,286400,220308,,
BK00990,P00239,FL00201,7/14/2024,Economy,689361,530278,,
BK00991,P00437,FL00484,7/15/2024,Economy,330344,254111,,
BK00992,P00392,FL00152,7/15/2024,Economy,190694,146688,,
BK00993,P00086,FL00570,7/16/2024,Business,555194,427072,,
BK00994,P00108,FL00446,7/17/2024,Economy,330788,254452,,
BK00995,P00385,FL00904,7/17/2024,Economy,148950,114577,,
BK00996,P00203,FL00757,7/18/2024,Business,613826,472174,,
BK00997,P00340,FL00786,7/19/2024,Economy,266102,204694,,
BK00998,P00086,FL00513,7/19/2024,First Class,997562,767355,,
BK00999,P00091,FL00710,7/20/2024,Economy,387037,297721,,
BK01000,P00016,FL00412,7/21/2024,First Class,1520068,1169283,,
BK01001,P00162,FL00338,7/21/2024,Economy,405714,312088,,
BK01002,P00411,FL00365,7/22/2024,Economy,287862,221432,,
BK01003,P00424,FL00178,7/23/2024,First Class,1219309,937930,,
BK01004,P00306,FL00189,7/23/2024,Economy,246705,189773,,
BK01005,P00200,FL00156,7/24/2024,Economy,62353,47964,,
BK01006,P00403,FL00200,7/25/2024,Economy,481920,370708,,
BK01007,P00266,FL00928,7/25/2024,Economy,826688,635914,,
BK01008,P00443,FL00541,7/26/2024,Economy,523504,402695,,
BK01009,P00479,FL00869,7/26/2024,Economy,492025,378481,,
BK01010,P00483,FL00640,7/27/2024,Economy,247898,190691,,
BK01011,P00028,FL00649,7/28/2024,Economy,425117,327013,,
BK01012,P00253,FL00717,7/28/2024,Economy,614296,472535,,
BK01013,P00190,FL00987,7/29/2024,Economy,299628,230483,,
BK01014,P00495,FL00715,7/30/2024,First Class,1131811,870624,,
BK01015,P00327,FL00295,7/30/2024,First Class,430300,331000,,
BK01016,P00416,FL00217,7/31/2024,Business,894023,687710,,
BK01017,P00115,FL00030,8/1/2024,Business,713240,548646,,
BK01018,P00439,FL00827,8/1/2024,Economy,77119,59322,,
BK01019,P00155,FL00044,8/2/2024,Economy,192838,148337,,
BK01020,P00030,FL00432,8/3/2024,Economy,137851,106039,,
BK01021,P00172,FL00144,8/3/2024,Business,676377,520290,,
BK01022,P00045,FL00923,8/4/2024,Economy,65909,50699,,
BK01023,P00483,FL00924,8/5/2024,Business,124591,95839,,
BK01024,P00307,FL00114,8/5/2024,Business,1850684,1423603,,
BK01025,P00360,FL00701,8/6/2024,Economy,279373,214902,,
BK01026,P00338,FL00916,8/7/2024,Economy,556969,428438,,
BK01027,P00150,FL00883,8/7/2024,First Class,1384995,1065381,,
BK01028,P00299,FL00885,8/8/2024,Business,103566,79666,,
BK01029,P00489,FL00767,8/9/2024,Business,881486,678066,,
BK01030,P00065,FL00566,8/9/2024,Economy,496692,382071,,
BK01031,P00386,FL00868,8/10/2024,Business,257882,198371,,
BK01032,P00148,FL00142,8/11/2024,Economy,53034,40795,,
BK01033,P00191,FL00988,8/11/2024,Economy,87416,67243,,
BK01034,P00223,FL00520,8/12/2024,Economy,404448,311114,,
BK01035,P00104,FL00283,8/13/2024,Business,1175530,904254,,
BK01036,P00399,FL00308,8/13/2024,Economy,818867,629898,,
BK01037,P00322,FL00616,8/14/2024,Business,137778,105983,,
BK01038,P00357,FL00704,8/15/2024,Economy,66230,50946,,
BK01039,P00439,FL00243,8/15/2024,Economy,486573,374287,,
BK01040,P00302,FL00718,8/16/2024,Business,700375,538750,,
BK01041,P00413,FL00112,8/17/2024,First Class,965090,742377,,
BK01042,P00178,FL00668,8/17/2024,Economy,58946,45343,,
BK01043,P00351,FL00018,8/18/2024,Business,879524,676557,,
BK01044,P00360,FL00778,8/19/2024,Economy,54304,41772,,
BK01045,P00212,FL00075,8/19/2024,Economy,80414,61857,,
BK01046,P00030,FL00780,8/20/2024,Business,685216,527089,,
BK01047,P00193,FL00677,8/21/2024,Economy,565891,435301,,
BK01048,P00179,FL00591,8/21/2024,Business,749052,576194,,
BK01049,P00079,FL00727,8/22/2024,Business,1644349,1264884,,
BK01050,P00478,FL00456,8/23/2024,Economy,434620,334323,,
BK01051,P00495,FL00644,8/23/2024,Economy,469169,360899,,
BK01052,P00431,FL00611,8/24/2024,Economy,54196,41689,,
BK01053,P00117,FL00449,8/25/2024,Economy,80712,62086,,
BK01054,P00294,FL00976,8/25/2024,Economy,470057,361582,,
BK01055,P00140,FL00732,8/26/2024,Economy,150476,115751,,
BK01056,P00285,FL00675,8/27/2024,Business,1229987,946144,,
BK01057,P00258,FL00706,8/27/2024,Economy,421755,324427,,
BK01058,P00083,FL00790,8/28/2024,Business,839700,645923,,
BK01059,P00228,FL00317,8/28/2024,Economy,249449,191884,,
BK01060,P00066,FL00287,8/29/2024,Economy,332883,256064,,
BK01061,P00493,FL00095,8/30/2024,Economy,477170,367054,,
BK01062,P00215,FL00756,8/30/2024,Business,1506742,1159032,,
BK01063,P00381,FL00148,8/31/2024,Economy,446494,343457,,
BK01064,P00456,FL00120,9/1/2024,Business,119347,91805,,
BK01065,P00143,FL00996,9/1/2024,Economy,428821,329862,,
BK01066,P00329,FL00254,9/2/2024,Economy,96877,74521,,
BK01067,P00410,FL00446,9/3/2024,Economy,331917,255321,,
BK01068,P00193,FL00425,9/3/2024,Economy,81884,62988,,
BK01069,P00329,FL00263,9/4/2024,Economy,516950,397654,,
BK01070,P00259,FL00341,9/5/2024,Business,233128,179329,,
BK01071,P00059,FL00814,9/5/2024,Economy,553770,425977,,
BK01072,P00168,FL00631,9/6/2024,Economy,432064,332357,,
BK01073,P00413,FL00324,9/7/2024,Economy,361813,278318,,
BK01074,P00297,FL00596,9/7/2024,First Class,1544037,1187721,,
BK01075,P00321,FL00217,9/8/2024,Economy,511428,393406,,
BK01076,P00432,FL00994,9/9/2024,Business,406221,312478,,
BK01077,P00342,FL00731,9/9/2024,Economy,329536,253489,,
BK01078,P00209,FL00579,9/10/2024,Economy,482352,371040,,
BK01079,P00199,FL00365,9/11/2024,Economy,284391,218762,,
BK01080,P00434,FL00477,9/11/2024,Economy,362938,279183,,
BK01081,P00393,FL00551,9/12/2024,Economy,655166,503974,,
BK01082,P00192,FL00580,9/13/2024,Economy,310132,238563,,
BK01083,P00077,FL00738,9/13/2024,Business,360866,277589,,
BK01084,P00192,FL00284,9/14/2024,Economy,74442,57263,,
BK01085,P00095,FL00250,9/15/2024,Economy,212394,163380,,
BK01086,P00010,FL00823,9/15/2024,Economy,645619,496630,,
BK01087,P00451,FL00116,9/16/2024,Economy,475328,365637,,
BK01088,P00205,FL00316,9/17/2024,Economy,135745,104419,,
BK01089,P00071,FL00977,9/17/2024,Business,1349611,1038162,,
BK01090,P00271,FL00465,9/18/2024,Economy,64000,49231,,
BK01091,P00331,FL00117,9/19/2024,Economy,497986,383066,,
BK01092,P00308,FL00226,9/19/2024,Economy,462229,355561,,
BK01093,P00285,FL00340,9/20/2024,Business,116208,89391,,
BK01094,P00178,FL00697,9/21/2024,Business,952747,732882,,
BK01095,P00332,FL00233,9/21/2024,First Class,379993,292302,,
BK01096,P00078,FL00402,9/22/2024,Economy,484225,372481,,
BK01097,P00363,FL00497,9/23/2024,Economy,454210,349392,,
BK01098,P00438,FL00303,9/23/2024,Economy,346566,266589,,
BK01099,P00161,FL00566,9/24/2024,Economy,561753,432118,,
BK01100,P00171,FL00279,9/25/2024,Economy,628922,483786,,
BK01101,P00499,FL00759,9/25/2024,Economy,522334,401795,,
BK01102,P00487,FL00835,9/26/2024,Business,1575925,1212250,,
BK01103,P00113,FL00421,9/27/2024,Economy,591573,455056,,
BK01104,P00496,FL00528,9/27/2024,Business,774940,596108,,
BK01105,P00378,FL00722,9/28/2024,Economy,459378,353368,,
BK01106,P00015,FL00504,9/28/2024,First Class,1299453,999579,,
BK01107,P00020,FL00778,9/29/2024,Economy,55283,42525,,
BK01108,P00179,FL00736,9/30/2024,Business,554393,426456,,
BK01109,P00423,FL00754,9/30/2024,Economy,96517,74244,,
BK01110,P00281,FL00026,10/1/2024,Economy,40126,30866,,
BK01111,P00012,FL00495,10/2/2024,Economy,453912,349163,,
BK01112,P00133,FL00208,10/2/2024,First Class,349016,268474,,
BK01113,P00103,FL00369,10/3/2024,Economy,53217,40936,,
BK01114,P00244,FL00557,10/4/2024,Business,1154394,887995,,
BK01115,P00037,FL00527,10/4/2024,Business,843859,649122,,
BK01116,P00352,FL00072,10/5/2024,Business,65937,50721,,
BK01117,P00221,FL00659,10/6/2024,Business,119132,91640,,
BK01118,P00299,FL00260,10/6/2024,Economy,437359,336430,,
BK01119,P00439,FL00492,10/7/2024,Economy,446711,343624,,
BK01120,P00479,FL00058,10/8/2024,Economy,136607,105082,,
BK01121,P00252,FL00039,10/8/2024,Business,145136,111643,,
BK01122,P00413,FL00953,10/9/2024,First Class,1055146,811651,,
BK01123,P00419,FL00526,10/10/2024,Economy,346356,266428,,
BK01124,P00167,FL00903,10/10/2024,Business,332206,255543,,
BK01125,P00383,FL00495,10/11/2024,Economy,401049,308499,,
BK01126,P00091,FL00292,10/12/2024,Business,841211,647085,,
BK01127,P00150,FL00365,10/12/2024,Economy,311984,239988,,
BK01128,P00192,FL00116,10/13/2024,Business,783561,602739,,
BK01129,P00030,FL00241,10/14/2024,Economy,401185,308604,,
BK01130,P00111,FL00016,10/14/2024,Business,722436,555720,,
BK01131,P00283,FL00162,10/15/2024,Economy,368005,283081,,
BK01132,P00243,FL00197,10/16/2024,Economy,305157,234736,,
BK01133,P00355,FL00149,10/16/2024,First Class,351282,270217,,
BK01134,P00190,FL00997,10/17/2024,First Class,1392573,1071210,,
BK01135,P00423,FL00216,10/18/2024,Economy,277258,213275,,
BK01136,P00480,FL00882,10/18/2024,Economy,155280,119446,,
BK01137,P00025,FL00703,10/19/2024,Economy,113077,86982,,
BK01138,P00046,FL00935,10/20/2024,Economy,486067,373898,,
BK01139,P00353,FL00288,10/20/2024,Economy,332093,255456,,
BK01140,P00136,FL00018,10/21/2024,First Class,1294748,995960,,
BK01141,P00198,FL00843,10/22/2024,Economy,600822,462171,,
BK01142,P00294,FL00460,10/22/2024,Business,899058,691583,,
BK01143,P00032,FL00897,10/23/2024,Business,820890,631454,,
BK01144,P00235,FL00191,10/24/2024,Business,806736,620566,,
BK01145,P00359,FL00103,10/24/2024,Economy,194121,149324,,
BK01146,P00379,FL00114,10/25/2024,Economy,887056,682351,,
BK01147,P00079,FL00173,10/26/2024,First Class,167645,128958,,
BK01148,P00050,FL00501,10/26/2024,Economy,365570,281208,,
BK01149,P00373,FL00667,10/27/2024,Business,860725,662096,,
BK01150,P00405,FL00671,10/28/2024,Business,774285,595604,,
BK01151,P00301,FL00942,10/28/2024,Economy,147945,113804,,
BK01152,P00052,FL00420,10/29/2024,First Class,402676,309751,,
BK01153,P00433,FL00782,10/29/2024,Business,327763,252125,,
BK01154,P00145,FL00185,10/30/2024,Economy,483016,371551,,
BK01155,P00187,FL00246,10/31/2024,Economy,440076,338520,,
BK01156,P00125,FL00601,10/31/2024,Economy,468658,360506,,
BK01157,P00350,FL00009,11/1/2024,Economy,173297,133305,,
BK01158,P00358,FL00793,11/2/2024,Economy,518965,399204,,
BK01159,P00190,FL00103,11/2/2024,Business,309741,238262,,
BK01160,P00293,FL00784,11/3/2024,Business,763788,587529,,
BK01161,P00471,FL00649,11/4/2024,Economy,400338,307952,,
BK01162,P00471,FL00148,11/4/2024,First Class,1226109,943161,,
BK01163,P00163,FL00812,11/5/2024,Economy,435492,334994,,
BK01164,P00087,FL00255,11/6/2024,Economy,75903,58387,,
BK01165,P00132,FL00508,11/6/2024,First Class,1279490,984223,,
BK01166,P00290,FL00098,11/7/2024,Business,170799,131384,,
BK01167,P00162,FL00782,11/8/2024,Economy,154534,118872,,
BK01168,P00377,FL00097,11/8/2024,Economy,591105,454696,,
BK01169,P00293,FL00605,11/9/2024,Economy,70834,54488,,
BK01170,P00476,FL00189,11/10/2024,Economy,252532,194255,,
BK01171,P00181,FL00786,11/10/2024,Economy,220431,169562,,
BK01172,P00475,FL00287,11/11/2024,Economy,325576,250443,,
BK01173,P00487,FL00162,11/12/2024,Economy,319042,245417,,
BK01174,P00274,FL00469,11/12/2024,Economy,517243,397879,,
BK01175,P00116,FL00466,11/13/2024,Economy,495009,380776,,
BK01176,P00447,FL00766,11/14/2024,Economy,68682,52832,,
BK01177,P00422,FL00833,11/14/2024,First Class,1368818,1052937,,
BK01178,P00021,FL00849,11/15/2024,Economy,132974,102288,,
BK01179,P00487,FL00304,11/16/2024,Economy,502546,386574,,
BK01180,P00288,FL00813,11/16/2024,Business,884378,680291,,
BK01181,P00201,FL00455,11/17/2024,Economy,730679,562061,,
BK01182,P00175,FL00127,11/18/2024,First Class,309830,238331,,
BK01183,P00279,FL00365,11/18/2024,Economy,339013,260779,,
BK01184,P00328,FL00051,11/19/2024,Economy,480275,369442,,
BK01185,P00274,FL00145,11/20/2024,Economy,389030,299254,,
BK01186,P00363,FL00849,11/20/2024,Economy,136098,104691,,
BK01187,P00034,FL00494,11/21/2024,Economy,687196,528612,,
BK01188,P00254,FL00650,11/22/2024,Economy,417775,321365,,
BK01189,P00214,FL00410,11/22/2024,Business,918280,706369,,
BK01190,P00241,FL00905,11/23/2024,Business,326413,251087,,
BK01191,P00229,FL00953,11/24/2024,Business,715044,550034,,
BK01192,P00176,FL00956,11/24/2024,Economy,78276,60212,,
BK01193,P00241,FL00877,11/25/2024,Economy,476987,366913,,
BK01194,P00315,FL00071,11/26/2024,Economy,586411,451085,,
BK01195,P00011,FL00879,11/26/2024,Economy,306831,236024,,
BK01196,P00145,FL00196,11/27/2024,Economy,666120,512400,,
BK01197,P00174,FL00471,11/28/2024,First Class,791534,608872,,
BK01198,P00029,FL00575,11/28/2024,Business,755122,580863,,
BK01199,P00419,FL00484,11/29/2024,Economy,390221,300170,,
BK01200,P00302,FL00743,11/30/2024,Economy,60869,46822,,
